Source,Location ID,City,State,Country,Latitude,Longitude,Time Zone,Elevation,Local Time Zone,Clearsky DHI Units,Clearsky DNI Units,Clearsky GHI Units,Dew Point Units,DHI Units,DNI Units,GHI Units,Solar Zenith Angle Units,Temperature Units,Pressure Units,Relative Humidity Units,Precipitable Water Units,Wind Direction Units,Wind Speed Units,Cloud Type -15,Cloud Type 0,Cloud Type 1,Cloud Type 2,Cloud Type 3,Cloud Type 4,Cloud Type 5,Cloud Type 6,Cloud Type 7,Cloud Type 8,Cloud Type 9,Cloud Type 10,Cloud Type 11,Cloud Type 12,Fill Flag 0,Fill Flag 1,Fill Flag 2,Fill Flag 3,Fill Flag 4,Fill Flag 5,Surface Albedo Units,Version
NSRDB,707502,-,-,-,42.01,12.22,0,172,1,w/m2,w/m2,w/m2,c,w/m2,w/m2,w/m2,Degree,c,mbar,%,cm,Degrees,m/s,N/A,Clear,Probably Clear,Fog,Water,Super-Cooled Water,Mixed,Opaque Ice,Cirrus,Overlapping,Overshooting,Unknown,Dust,Smoke,N/A,Missing Image,Low Irradiance,Exceeds Clearsky,Missing CLoud Properties,Rayleigh Violation,N/A,unknown
Year,Month,Day,Hour,Minute,GHI,DHI,DNI,Clearsky DHI,Clearsky DNI,Clearsky GHI
2017,1,24,1,30,0,0,0,0,0,0
2017,1,24,2,30,0,0,0,0,0,0
2017,1,24,3,30,0,0,0,0,0,0
2017,1,24,4,30,0,0,0,0,0,0
2017,1,24,5,30,0,0,0,0,0,0
2017,1,24,6,30,0,0,0,0,0,0
2017,1,24,7,30,21,21,0,64,245,101
2017,1,24,8,30,27,27,0,103,479,243
2017,1,24,9,30,63,63,0,113,638,368
2017,1,24,10,30,246,203,92,118,703,445
2017,1,24,11,30,361,194,344,115,734,470
2017,1,24,12,30,333,180,337,107,732,439
2017,1,24,13,30,251,153,257,97,668,351
2017,1,24,14,30,127,105,85,81,538,223
2017,1,24,15,30,7,7,0,45,271,77
2017,1,24,16,30,0,0,0,0,0,0
2017,1,24,17,30,0,0,0,0,0,0
2017,1,24,18,30,0,0,0,0,0,0
2017,1,24,19,30,0,0,0,0,0,0
2017,1,24,20,30,0,0,0,0,0,0
2017,1,24,21,30,0,0,0,0,0,0
2017,1,24,22,30,0,0,0,0,0,0
2017,1,24,23,30,0,0,0,0,0,0
2017,1,25,0,30,0,0,0,0,0,0
2017,1,25,1,30,0,0,0,0,0,0
2017,1,25,2,30,0,0,0,0,0,0
2017,1,25,3,30,0,0,0,0,0,0
2017,1,25,4,30,0,0,0,0,0,0
2017,1,25,5,30,0,0,0,0,0,0
2017,1,25,6,30,0,0,0,0,0,0
2017,1,25,7,30,118,48,456,48,456,118
2017,1,25,8,30,268,72,664,72,664,268
2017,1,25,9,30,391,86,757,86,757,391
2017,1,25,10,30,468,95,797,95,797,468
2017,1,25,11,30,490,99,803,99,803,490
2017,1,25,12,30,451,101,764,101,764,451
2017,1,25,13,30,362,93,700,93,700,362
2017,1,25,14,30,230,76,575,76,575,230
2017,1,25,15,30,82,43,320,43,320,82
2017,1,25,16,30,0,0,0,0,0,0
2017,1,25,17,30,0,0,0,0,0,0
2017,1,25,18,30,0,0,0,0,0,0
2017,1,25,19,30,0,0,0,0,0,0
2017,1,25,20,30,0,0,0,0,0,0
2017,1,25,21,30,0,0,0,0,0,0
2017,1,25,22,30,0,0,0,0,0,0
2017,1,25,23,30,0,0,0,0,0,0
2017,1,26,0,30,0,0,0,0,0,0
2017,1,26,1,30,0,0,0,0,0,0
2017,1,26,2,30,0,0,0,0,0,0
2017,1,26,3,30,0,0,0,0,0,0
2017,1,26,4,30,0,0,0,0,0,0
2017,1,26,5,30,0,0,0,0,0,0
2017,1,26,6,30,0,0,0,0,0,0
2017,1,26,7,30,116,56,379,56,379,116
2017,1,26,8,30,20,20,0,86,606,267
2017,1,26,9,30,31,31,0,96,733,394
2017,1,26,10,30,39,39,0,104,784,474
2017,1,26,11,30,351,206,295,105,800,498
2017,1,26,12,30,459,109,759,109,759,459
2017,1,26,13,30,368,99,696,99,696,368
2017,1,26,14,30,237,80,577,80,577,237
2017,1,26,15,30,87,46,336,46,336,87
2017,1,26,16,30,0,0,0,0,0,0
2017,1,26,17,30,0,0,0,0,0,0
2017,1,26,18,30,0,0,0,0,0,0
2017,1,26,19,30,0,0,0,0,0,0
2017,1,26,20,30,0,0,0,0,0,0
2017,1,26,21,30,0,0,0,0,0,0
2017,1,26,22,30,0,0,0,0,0,0
2017,1,26,23,30,0,0,0,0,0,0
2017,1,27,0,30,0,0,0,0,0,0
2017,1,27,1,30,0,0,0,0,0,0
2017,1,27,2,30,0,0,0,0,0,0
2017,1,27,3,30,0,0,0,0,0,0
2017,1,27,4,30,0,0,0,0,0,0
2017,1,27,5,30,0,0,0,0,0,0
2017,1,27,6,30,0,0,0,0,0,0
2017,1,27,7,30,126,49,482,49,482,126
2017,1,27,8,30,281,73,691,73,691,281
2017,1,27,9,30,405,94,759,94,759,405
2017,1,27,10,30,485,100,810,100,810,485
2017,1,27,11,30,510,101,825,101,825,510
2017,1,27,12,30,472,104,788,104,788,472
2017,1,27,13,30,237,165,183,95,729,381
2017,1,27,14,30,247,79,609,79,609,247
2017,1,27,15,30,46,44,14,47,357,93
2017,1,27,16,30,0,0,0,0,0,0
2017,1,27,17,30,0,0,0,0,0,0
2017,1,27,18,30,0,0,0,0,0,0
2017,1,27,19,30,0,0,0,0,0,0
2017,1,27,20,30,0,0,0,0,0,0
2017,1,27,21,30,0,0,0,0,0,0
2017,1,27,22,30,0,0,0,0,0,0
2017,1,27,23,30,0,0,0,0,0,0
2017,1,28,0,30,0,0,0,0,0,0
2017,1,28,1,30,0,0,0,0,0,0
2017,1,28,2,30,0,0,0,0,0,0
2017,1,28,3,30,0,0,0,0,0,0
2017,1,28,4,30,0,0,0,0,0,0
2017,1,28,5,30,0,0,0,0,0,0
2017,1,28,6,30,0,0,0,0,0,0
2017,1,28,7,30,16,16,0,58,376,119
2017,1,28,8,30,51,51,0,88,595,269
2017,1,28,9,30,213,176,90,123,634,385
2017,1,28,10,30,281,214,140,135,682,462
2017,1,28,11,30,365,207,317,141,685,483
2017,1,28,12,30,285,209,162,144,642,446
2017,1,28,13,30,209,168,102,132,571,358
2017,1,28,14,30,120,108,42,105,443,229
2017,1,28,15,30,29,29,0,57,210,85
2017,1,28,16,30,0,0,0,0,0,0
2017,1,28,17,30,0,0,0,0,0,0
2017,1,28,18,30,0,0,0,0,0,0
2017,1,28,19,30,0,0,0,0,0,0
2017,1,28,20,30,0,0,0,0,0,0
2017,1,28,21,30,0,0,0,0,0,0
2017,1,28,22,30,0,0,0,0,0,0
2017,1,28,23,30,0,0,0,0,0,0
2017,1,29,0,30,0,0,0,0,0,0
2017,1,29,1,30,0,0,0,0,0,0
2017,1,29,2,30,0,0,0,0,0,0
2017,1,29,3,30,0,0,0,0,0,0
2017,1,29,4,30,0,0,0,0,0,0
2017,1,29,5,30,0,0,0,0,0,0
2017,1,29,6,30,0,0,0,0,0,0
2017,1,29,7,30,31,31,0,65,331,119
2017,1,29,8,30,99,99,0,100,558,272
2017,1,29,9,30,405,105,721,105,721,405
2017,1,29,10,30,485,113,771,113,771,485
2017,1,29,11,30,508,114,783,114,783,508
2017,1,29,12,30,480,100,800,100,800,480
2017,1,29,13,30,389,91,745,91,745,389
2017,1,29,14,30,255,75,633,75,633,255
2017,1,29,15,30,100,46,397,46,397,100
2017,1,29,16,30,0,0,0,0,0,0
2017,1,29,17,30,0,0,0,0,0,0
2017,1,29,18,30,0,0,0,0,0,0
2017,1,29,19,30,0,0,0,0,0,0
2017,1,29,20,30,0,0,0,0,0,0
2017,1,29,21,30,0,0,0,0,0,0
2017,1,29,22,30,0,0,0,0,0,0
2017,1,29,23,30,0,0,0,0,0,0
2017,1,30,0,30,0,0,0,0,0,0
2017,1,30,1,30,0,0,0,0,0,0
2017,1,30,2,30,0,0,0,0,0,0
2017,1,30,3,30,0,0,0,0,0,0
2017,1,30,4,30,0,0,0,0,0,0
2017,1,30,5,30,0,0,0,0,0,0
2017,1,30,6,30,0,0,0,0,0,0
2017,1,30,7,30,134,48,506,48,506,134
2017,1,30,8,30,289,71,700,71,700,289
2017,1,30,9,30,416,83,791,83,791,416
2017,1,30,10,30,494,90,829,90,829,494
2017,1,30,11,30,518,94,836,94,836,518
2017,1,30,12,30,321,207,238,98,794,478
2017,1,30,13,30,389,92,736,92,736,389
2017,1,30,14,30,256,76,624,76,624,256
2017,1,30,15,30,102,47,391,47,391,102
2017,1,30,16,30,0,0,0,0,0,0
2017,1,30,17,30,0,0,0,0,0,0
2017,1,30,18,30,0,0,0,0,0,0
2017,1,30,19,30,0,0,0,0,0,0
2017,1,30,20,30,0,0,0,0,0,0
2017,1,30,21,30,0,0,0,0,0,0
2017,1,30,22,30,0,0,0,0,0,0
2017,1,30,23,30,0,0,0,0,0,0
2017,1,31,0,30,0,0,0,0,0,0
2017,1,31,1,30,0,0,0,0,0,0
2017,1,31,2,30,0,0,0,0,0,0
2017,1,31,3,30,0,0,0,0,0,0
2017,1,31,4,30,0,0,0,0,0,0
2017,1,31,5,30,0,0,0,0,0,0
2017,1,31,6,30,0,0,0,0,0,0
2017,1,31,7,30,9,9,0,47,512,135
2017,1,31,8,30,21,21,0,67,708,290
2017,1,31,9,30,32,32,0,76,806,418
2017,1,31,10,30,40,40,0,80,850,498
2017,1,31,11,30,45,45,0,83,855,520
2017,1,31,12,30,22,22,0,111,746,472
2017,1,31,13,30,33,33,0,99,699,385
2017,1,31,14,30,18,18,0,80,598,255
2017,1,31,15,30,7,7,0,50,368,103
2017,1,31,16,30,0,0,0,0,0,0
2017,1,31,17,30,0,0,0,0,0,0
2017,1,31,18,30,0,0,0,0,0,0
2017,1,31,19,30,0,0,0,0,0,0
2017,1,31,20,30,0,0,0,0,0,0
2017,1,31,21,30,0,0,0,0,0,0
2017,1,31,22,30,0,0,0,0,0,0
2017,1,31,23,30,0,0,0,0,0,0
2017,2,1,0,30,0,0,0,0,0,0
2017,2,1,1,30,0,0,0,0,0,0
2017,2,1,2,30,0,0,0,0,0,0
2017,2,1,3,30,0,0,0,0,0,0
2017,2,1,4,30,0,0,0,0,0,0
2017,2,1,5,30,0,0,0,0,0,0
2017,2,1,6,30,0,0,0,0,0,0
2017,2,1,7,30,136,50,492,50,492,136
2017,2,1,8,30,21,21,0,70,692,290
2017,2,1,9,30,33,33,0,88,761,413
2017,2,1,10,30,50,50,0,98,797,493
2017,2,1,11,30,43,43,0,100,807,517
2017,2,1,12,30,39,39,0,110,755,478
2017,2,1,13,30,133,133,0,97,711,391
2017,2,1,14,30,109,107,7,79,610,261
2017,2,1,15,30,40,40,0,50,383,107
2017,2,1,16,30,0,0,0,0,0,0
2017,2,1,17,30,0,0,0,0,0,0
2017,2,1,18,30,0,0,0,0,0,0
2017,2,1,19,30,0,0,0,0,0,0
2017,2,1,20,30,0,0,0,0,0,0
2017,2,1,21,30,0,0,0,0,0,0
2017,2,1,22,30,0,0,0,0,0,0
2017,2,1,23,30,0,0,0,0,0,0
2017,2,2,0,30,0,0,0,0,0,0
2017,2,2,1,30,0,0,0,0,0,0
2017,2,2,2,30,0,0,0,0,0,0
2017,2,2,3,30,0,0,0,0,0,0
2017,2,2,4,30,0,0,0,0,0,0
2017,2,2,5,30,0,0,0,0,0,0
2017,2,2,6,30,0,0,0,0,0,0
2017,2,2,7,30,8,8,0,66,359,130
2017,2,2,8,30,12,12,0,101,547,277
2017,2,2,9,30,46,46,0,122,643,400
2017,2,2,10,30,61,61,0,136,684,478
2017,2,2,11,30,38,38,0,139,697,502
2017,2,2,12,30,34,34,0,169,580,454
2017,2,2,13,30,26,26,0,151,525,369
2017,2,2,14,30,19,19,0,117,419,244
2017,2,2,15,30,25,25,0,66,217,99
2017,2,2,16,30,0,0,0,0,0,0
2017,2,2,17,30,0,0,0,0,0,0
2017,2,2,18,30,0,0,0,0,0,0
2017,2,2,19,30,0,0,0,0,0,0
2017,2,2,20,30,0,0,0,0,0,0
2017,2,2,21,30,0,0,0,0,0,0
2017,2,2,22,30,0,0,0,0,0,0
2017,2,2,23,30,0,0,0,0,0,0
2017,2,3,0,30,0,0,0,0,0,0
2017,2,3,1,30,0,0,0,0,0,0
2017,2,3,2,30,0,0,0,0,0,0
2017,2,3,3,30,0,0,0,0,0,0
2017,2,3,4,30,0,0,0,0,0,0
2017,2,3,5,30,0,0,0,0,0,0
2017,2,3,6,30,0,0,0,0,0,0
2017,2,3,7,30,10,10,0,60,420,137
2017,2,3,8,30,12,12,0,82,649,294
2017,2,3,9,30,33,33,0,100,729,418
2017,2,3,10,30,41,41,0,104,786,500
2017,2,3,11,30,232,213,37,104,806,526
2017,2,3,12,30,493,101,790,101,790,493
2017,2,3,13,30,196,173,54,91,745,405
2017,2,3,14,30,146,123,77,76,639,271
2017,2,3,15,30,46,46,0,51,409,115
2017,2,3,16,30,0,0,0,0,0,0
2017,2,3,17,30,0,0,0,0,0,0
2017,2,3,18,30,0,0,0,0,0,0
2017,2,3,19,30,0,0,0,0,0,0
2017,2,3,20,30,0,0,0,0,0,0
2017,2,3,21,30,0,0,0,0,0,0
2017,2,3,22,30,0,0,0,0,0,0
2017,2,3,23,30,0,0,0,0,0,0
2017,2,4,0,30,0,0,0,0,0,0
2017,2,4,1,30,0,0,0,0,0,0
2017,2,4,2,30,0,0,0,0,0,0
2017,2,4,3,30,0,0,0,0,0,0
2017,2,4,4,30,0,0,0,0,0,0
2017,2,4,5,30,0,0,0,0,0,0
2017,2,4,6,30,12,11,38,11,38,12
2017,2,4,7,30,26,26,0,59,442,141
2017,2,4,8,30,12,12,0,78,667,299
2017,2,4,9,30,156,153,6,90,763,426
2017,2,4,10,30,123,123,0,97,799,504
2017,2,4,11,30,30,30,0,106,793,525
2017,2,4,12,30,27,27,0,111,749,486
2017,2,4,13,30,21,21,0,113,656,392
2017,2,4,14,30,11,11,0,98,522,260
2017,2,4,15,30,6,6,0,62,298,109
2017,2,4,16,30,0,0,0,0,0,0
2017,2,4,17,30,0,0,0,0,0,0
2017,2,4,18,30,0,0,0,0,0,0
2017,2,4,19,30,0,0,0,0,0,0
2017,2,4,20,30,0,0,0,0,0,0
2017,2,4,21,30,0,0,0,0,0,0
2017,2,4,22,30,0,0,0,0,0,0
2017,2,4,23,30,0,0,0,0,0,0
2017,2,5,0,30,0,0,0,0,0,0
2017,2,5,1,30,0,0,0,0,0,0
2017,2,5,2,30,0,0,0,0,0,0
2017,2,5,3,30,0,0,0,0,0,0
2017,2,5,4,30,0,0,0,0,0,0
2017,2,5,5,30,0,0,0,0,0,0
2017,2,5,6,30,2,1,13,12,39,13
2017,2,5,7,30,7,7,0,60,437,142
2017,2,5,8,30,12,12,0,84,637,297
2017,2,5,9,30,28,28,0,101,725,423
2017,2,5,10,30,29,29,0,112,757,500
2017,2,5,11,30,65,65,0,115,767,524
2017,2,5,12,30,55,55,0,114,746,490
2017,2,5,13,30,33,33,0,109,676,400
2017,2,5,14,30,20,20,0,95,550,268
2017,2,5,15,30,9,9,0,62,322,115
2017,2,5,16,30,0,0,0,0,0,0
2017,2,5,17,30,0,0,0,0,0,0
2017,2,5,18,30,0,0,0,0,0,0
2017,2,5,19,30,0,0,0,0,0,0
2017,2,5,20,30,0,0,0,0,0,0
2017,2,5,21,30,0,0,0,0,0,0
2017,2,5,22,30,0,0,0,0,0,0
2017,2,5,23,30,0,0,0,0,0,0
2017,2,6,0,30,0,0,0,0,0,0
2017,2,6,1,30,0,0,0,0,0,0
2017,2,6,2,30,0,0,0,0,0,0
2017,2,6,3,30,0,0,0,0,0,0
2017,2,6,4,30,0,0,0,0,0,0
2017,2,6,5,30,0,0,0,0,0,0
2017,2,6,6,30,2,2,0,13,30,13
2017,2,6,7,30,7,7,0,69,380,143
2017,2,6,8,30,15,15,0,101,578,297
2017,2,6,9,30,35,35,0,115,689,425
2017,2,6,10,30,43,43,0,135,709,501
2017,2,6,11,30,26,26,0,138,721,526
2017,2,6,12,30,42,42,0,140,687,490
2017,2,6,13,30,30,30,0,130,624,401
2017,2,6,14,30,35,35,0,109,506,270
2017,2,6,15,30,7,7,0,68,291,117
2017,2,6,16,30,0,0,0,0,0,0
2017,2,6,17,30,0,0,0,0,0,0
2017,2,6,18,30,0,0,0,0,0,0
2017,2,6,19,30,0,0,0,0,0,0
2017,2,6,20,30,0,0,0,0,0,0
2017,2,6,21,30,0,0,0,0,0,0
2017,2,6,22,30,0,0,0,0,0,0
2017,2,6,23,30,0,0,0,0,0,0
2017,2,7,0,30,0,0,0,0,0,0
2017,2,7,1,30,0,0,0,0,0,0
2017,2,7,2,30,0,0,0,0,0,0
2017,2,7,3,30,0,0,0,0,0,0
2017,2,7,4,30,0,0,0,0,0,0
2017,2,7,5,30,0,0,0,0,0,0
2017,2,7,6,30,18,13,167,13,167,18
2017,2,7,7,30,163,48,586,48,586,163
2017,2,7,8,30,323,68,744,68,744,323
2017,2,7,9,30,452,81,817,81,817,452
2017,2,7,10,30,531,89,847,89,847,531
2017,2,7,11,30,555,93,853,93,853,555
2017,2,7,12,30,521,92,833,92,833,521
2017,2,7,13,30,277,189,200,86,785,431
2017,2,7,14,30,195,129,206,71,697,296
2017,2,7,15,30,136,48,506,48,506,136
2017,2,7,16,30,0,0,0,0,0,0
2017,2,7,17,30,0,0,0,0,0,0
2017,2,7,18,30,0,0,0,0,0,0
2017,2,7,19,30,0,0,0,0,0,0
2017,2,7,20,30,0,0,0,0,0,0
2017,2,7,21,30,0,0,0,0,0,0
2017,2,7,22,30,0,0,0,0,0,0
2017,2,7,23,30,0,0,0,0,0,0
2017,2,8,0,30,0,0,0,0,0,0
2017,2,8,1,30,0,0,0,0,0,0
2017,2,8,2,30,0,0,0,0,0,0
2017,2,8,3,30,0,0,0,0,0,0
2017,2,8,4,30,0,0,0,0,0,0
2017,2,8,5,30,0,0,0,0,0,0
2017,2,8,6,30,6,6,0,15,92,18
2017,2,8,7,30,32,32,0,63,469,157
2017,2,8,8,30,120,120,1,88,655,315
2017,2,8,9,30,36,36,0,108,727,441
2017,2,8,10,30,182,178,7,118,765,521
2017,2,8,11,30,159,159,0,119,778,545
2017,2,8,12,30,98,98,0,123,743,508
2017,2,8,13,30,52,52,0,115,686,419
2017,2,8,14,30,14,14,0,95,587,287
2017,2,8,15,30,8,8,0,63,376,129
2017,2,8,16,30,0,0,0,0,0,0
2017,2,8,17,30,0,0,0,0,0,0
2017,2,8,18,30,0,0,0,0,0,0
2017,2,8,19,30,0,0,0,0,0,0
2017,2,8,20,30,0,0,0,0,0,0
2017,2,8,21,30,0,0,0,0,0,0
2017,2,8,22,30,0,0,0,0,0,0
2017,2,8,23,30,0,0,0,0,0,0
2017,2,9,0,30,0,0,0,0,0,0
2017,2,9,1,30,0,0,0,0,0,0
2017,2,9,2,30,0,0,0,0,0,0
2017,2,9,3,30,0,0,0,0,0,0
2017,2,9,4,30,0,0,0,0,0,0
2017,2,9,5,30,0,0,0,0,0,0
2017,2,9,6,30,4,4,0,16,85,20
2017,2,9,7,30,13,13,0,66,455,160
2017,2,9,8,30,13,13,0,92,646,319
2017,2,9,9,30,36,36,0,111,726,446
2017,2,9,10,30,193,187,11,125,755,525
2017,2,9,11,30,54,54,0,136,745,547
2017,2,9,12,30,84,84,0,145,692,508
2017,2,9,13,30,101,101,0,145,600,414
2017,2,9,14,30,22,22,0,124,473,280
2017,2,9,15,30,10,10,0,79,253,124
2017,2,9,16,30,0,0,0,0,0,0
2017,2,9,17,30,0,0,0,0,0,0
2017,2,9,18,30,0,0,0,0,0,0
2017,2,9,19,30,0,0,0,0,0,0
2017,2,9,20,30,0,0,0,0,0,0
2017,2,9,21,30,0,0,0,0,0,0
2017,2,9,22,30,0,0,0,0,0,0
2017,2,9,23,30,0,0,0,0,0,0
2017,2,10,0,30,0,0,0,0,0,0
2017,2,10,1,30,0,0,0,0,0,0
2017,2,10,2,30,0,0,0,0,0,0
2017,2,10,3,30,0,0,0,0,0,0
2017,2,10,4,30,0,0,0,0,0,0
2017,2,10,5,30,0,0,0,0,0,0
2017,2,10,6,30,12,12,0,15,241,25
2017,2,10,7,30,177,44,636,44,636,177
2017,2,10,8,30,339,59,787,59,787,339
2017,2,10,9,30,471,66,866,66,866,471
2017,2,10,10,30,553,72,898,72,898,553
2017,2,10,11,30,354,256,176,74,905,578
2017,2,10,12,30,158,158,0,74,889,543
2017,2,10,13,30,143,143,0,70,840,451
2017,2,10,14,30,42,42,0,62,750,314
2017,2,10,15,30,47,47,0,47,554,149
2017,2,10,16,30,0,0,0,0,0,0
2017,2,10,17,30,0,0,0,0,0,0
2017,2,10,18,30,0,0,0,0,0,0
2017,2,10,19,30,0,0,0,0,0,0
2017,2,10,20,30,0,0,0,0,0,0
2017,2,10,21,30,0,0,0,0,0,0
2017,2,10,22,30,0,0,0,0,0,0
2017,2,10,23,30,0,0,0,0,0,0
2017,2,11,0,30,0,0,0,0,0,0
2017,2,11,1,30,0,0,0,0,0,0
2017,2,11,2,30,0,0,0,0,0,0
2017,2,11,3,30,0,0,0,0,0,0
2017,2,11,4,30,0,0,0,0,0,0
2017,2,11,5,30,0,0,0,0,0,0
2017,2,11,6,30,9,9,0,19,106,24
2017,2,11,7,30,103,82,98,70,461,168
2017,2,11,8,30,211,149,170,96,644,328
2017,2,11,9,30,234,201,69,98,776,463
2017,2,11,10,30,546,103,820,103,820,546
2017,2,11,11,30,571,106,829,106,829,571
2017,2,11,12,30,386,228,298,112,791,533
2017,2,11,13,30,147,147,0,106,734,442
2017,2,11,14,30,23,23,0,91,632,306
2017,2,11,15,30,29,29,0,64,421,143
2017,2,11,16,30,11,11,40,11,40,11
2017,2,11,17,30,0,0,0,0,0,0
2017,2,11,18,30,0,0,0,0,0,0
2017,2,11,19,30,0,0,0,0,0,0
2017,2,11,20,30,0,0,0,0,0,0
2017,2,11,21,30,0,0,0,0,0,0
2017,2,11,22,30,0,0,0,0,0,0
2017,2,11,23,30,0,0,0,0,0,0
2017,2,12,0,30,0,0,0,0,0,0
2017,2,12,1,30,0,0,0,0,0,0
2017,2,12,2,30,0,0,0,0,0,0
2017,2,12,3,30,0,0,0,0,0,0
2017,2,12,4,30,0,0,0,0,0,0
2017,2,12,5,30,0,0,0,0,0,0
2017,2,12,6,30,8,8,0,20,127,26
2017,2,12,7,30,30,30,0,67,487,173
2017,2,12,8,30,158,143,39,94,649,331
2017,2,12,9,30,160,158,3,109,738,461
2017,2,12,10,30,427,215,389,120,774,541
2017,2,12,11,30,564,125,775,125,775,564
2017,2,12,12,30,341,244,179,125,752,529
2017,2,12,13,30,257,203,117,118,692,438
2017,2,12,14,30,171,141,86,100,592,304
2017,2,12,15,30,23,23,0,68,392,144
2017,2,12,16,30,12,11,40,11,40,12
2017,2,12,17,30,0,0,0,0,0,0
2017,2,12,18,30,0,0,0,0,0,0
2017,2,12,19,30,0,0,0,0,0,0
2017,2,12,20,30,0,0,0,0,0,0
2017,2,12,21,30,0,0,0,0,0,0
2017,2,12,22,30,0,0,0,0,0,0
2017,2,12,23,30,0,0,0,0,0,0
2017,2,13,0,30,0,0,0,0,0,0
2017,2,13,1,30,0,0,0,0,0,0
2017,2,13,2,30,0,0,0,0,0,0
2017,2,13,3,30,0,0,0,0,0,0
2017,2,13,4,30,0,0,0,0,0,0
2017,2,13,5,30,0,0,0,0,0,0
2017,2,13,6,30,20,19,6,22,110,28
2017,2,13,7,30,176,75,453,75,453,176
2017,2,13,8,30,335,105,623,105,623,335
2017,2,13,9,30,292,213,164,120,717,465
2017,2,13,10,30,372,247,227,130,759,547
2017,2,13,11,30,399,256,250,134,769,572
2017,2,13,12,30,290,242,88,119,778,541
2017,2,13,13,30,275,206,149,111,725,450
2017,2,13,14,30,125,123,5,95,628,314
2017,2,13,15,30,69,69,2,66,434,152
2017,2,13,16,30,14,13,52,13,52,14
2017,2,13,17,30,0,0,0,0,0,0
2017,2,13,18,30,0,0,0,0,0,0
2017,2,13,19,30,0,0,0,0,0,0
2017,2,13,20,30,0,0,0,0,0,0
2017,2,13,21,30,0,0,0,0,0,0
2017,2,13,22,30,0,0,0,0,0,0
2017,2,13,23,30,0,0,0,0,0,0
2017,2,14,0,30,0,0,0,0,0,0
2017,2,14,1,30,0,0,0,0,0,0
2017,2,14,2,30,0,0,0,0,0,0
2017,2,14,3,30,0,0,0,0,0,0
2017,2,14,4,30,0,0,0,0,0,0
2017,2,14,5,30,0,0,0,0,0,0
2017,2,14,6,30,31,24,136,24,136,31
2017,2,14,7,30,184,71,501,71,501,184
2017,2,14,8,30,153,143,27,95,676,348
2017,2,14,9,30,285,216,143,114,750,478
2017,2,14,10,30,562,124,791,124,791,562
2017,2,14,11,30,587,129,796,129,796,587
2017,2,14,12,30,559,112,817,112,817,559
2017,2,14,13,30,466,105,767,105,767,466
2017,2,14,14,30,327,91,667,91,667,327
2017,2,14,15,30,160,65,473,65,473,160
2017,2,14,16,30,17,15,69,15,69,17
2017,2,14,17,30,0,0,0,0,0,0
2017,2,14,18,30,0,0,0,0,0,0
2017,2,14,19,30,0,0,0,0,0,0
2017,2,14,20,30,0,0,0,0,0,0
2017,2,14,21,30,0,0,0,0,0,0
2017,2,14,22,30,0,0,0,0,0,0
2017,2,14,23,30,0,0,0,0,0,0
2017,2,15,0,30,0,0,0,0,0,0
2017,2,15,1,30,0,0,0,0,0,0
2017,2,15,2,30,0,0,0,0,0,0
2017,2,15,3,30,0,0,0,0,0,0
2017,2,15,4,30,0,0,0,0,0,0
2017,2,15,5,30,0,0,0,0,0,0
2017,2,15,6,30,36,24,206,24,206,36
2017,2,15,7,30,196,63,575,63,575,196
2017,2,15,8,30,362,84,735,84,735,362
2017,2,15,9,30,498,92,828,92,828,498
2017,2,15,10,30,582,98,865,98,865,582
2017,2,15,11,30,608,100,876,100,876,608
2017,2,15,12,30,571,100,854,100,854,571
2017,2,15,13,30,478,94,807,94,807,478
2017,2,15,14,30,338,81,718,81,718,338
2017,2,15,15,30,170,58,540,58,540,170
2017,2,15,16,30,20,15,127,15,127,20
2017,2,15,17,30,0,0,0,0,0,0
2017,2,15,18,30,0,0,0,0,0,0
2017,2,15,19,30,0,0,0,0,0,0
2017,2,15,20,30,0,0,0,0,0,0
2017,2,15,21,30,0,0,0,0,0,0
2017,2,15,22,30,0,0,0,0,0,0
2017,2,15,23,30,0,0,0,0,0,0
2017,2,16,0,30,0,0,0,0,0,0
2017,2,16,1,30,0,0,0,0,0,0
2017,2,16,2,30,0,0,0,0,0,0
2017,2,16,3,30,0,0,0,0,0,0
2017,2,16,4,30,0,0,0,0,0,0
2017,2,16,5,30,0,0,0,0,0,0
2017,2,16,6,30,40,25,241,25,241,40
2017,2,16,7,30,207,61,620,61,620,207
2017,2,16,8,30,378,79,779,79,779,378
2017,2,16,9,30,515,89,859,89,859,515
2017,2,16,10,30,601,95,897,95,897,601
2017,2,16,11,30,624,96,902,96,902,624
2017,2,16,12,30,589,93,891,93,891,589
2017,2,16,13,30,492,87,842,87,842,492
2017,2,16,14,30,349,76,754,76,754,349
2017,2,16,15,30,177,56,574,56,574,177
2017,2,16,16,30,22,16,143,16,143,22
2017,2,16,17,30,0,0,0,0,0,0
2017,2,16,18,30,0,0,0,0,0,0
2017,2,16,19,30,0,0,0,0,0,0
2017,2,16,20,30,0,0,0,0,0,0
2017,2,16,21,30,0,0,0,0,0,0
2017,2,16,22,30,0,0,0,0,0,0
2017,2,16,23,30,0,0,0,0,0,0
2017,2,17,0,30,0,0,0,0,0,0
2017,2,17,1,30,0,0,0,0,0,0
2017,2,17,2,30,0,0,0,0,0,0
2017,2,17,3,30,0,0,0,0,0,0
2017,2,17,4,30,0,0,0,0,0,0
2017,2,17,5,30,0,0,0,0,0,0
