Source,Location ID,City,State,Country,Latitude,Longitude,Time Zone,Elevation,Local Time Zone,Clearsky DHI Units,Clearsky DNI Units,Clearsky GHI Units,Dew Point Units,DHI Units,DNI Units,GHI Units,Solar Zenith Angle Units,Temperature Units,Pressure Units,Relative Humidity Units,Precipitable Water Units,Wind Direction Units,Wind Speed Units,Cloud Type -15,Cloud Type 0,Cloud Type 1,Cloud Type 2,Cloud Type 3,Cloud Type 4,Cloud Type 5,Cloud Type 6,Cloud Type 7,Cloud Type 8,Cloud Type 9,Cloud Type 10,Cloud Type 11,Cloud Type 12,Fill Flag 0,Fill Flag 1,Fill Flag 2,Fill Flag 3,Fill Flag 4,Fill Flag 5,Surface Albedo Units,Version
NSRDB,707502,-,-,-,42.01,12.22,0,172,1,w/m2,w/m2,w/m2,c,w/m2,w/m2,w/m2,Degree,c,mbar,%,cm,Degrees,m/s,N/A,Clear,Probably Clear,Fog,Water,Super-Cooled Water,Mixed,Opaque Ice,Cirrus,Overlapping,Overshooting,Unknown,Dust,Smoke,N/A,Missing Image,Low Irradiance,Exceeds Clearsky,Missing CLoud Properties,Rayleigh Violation,N/A,unknown
Year,Month,Day,Hour,Minute,GHI,DHI,DNI,Clearsky DHI,Clearsky DNI,Clearsky GHI
2018,1,24,1,30,0,0,0,0,0,0
2018,1,24,2,30,0,0,0,0,0,0
2018,1,24,3,30,0,0,0,0,0,0
2018,1,24,4,30,0,0,0,0,0,0
2018,1,24,5,30,0,0,0,0,0,0
2018,1,24,6,30,0,0,0,0,0,0
2018,1,24,7,30,117,42,494,42,494,117
2018,1,24,8,30,268,63,702,63,702,268
2018,1,24,9,30,393,74,799,74,799,393
2018,1,24,10,30,471,80,842,80,842,471
2018,1,24,11,30,175,171,10,82,852,493
2018,1,24,12,30,456,83,823,83,823,456
2018,1,24,13,30,367,77,766,77,766,367
2018,1,24,14,30,234,63,649,63,649,234
2018,1,24,15,30,83,37,398,37,398,83
2018,1,24,16,30,0,0,0,0,0,0
2018,1,24,17,30,0,0,0,0,0,0
2018,1,24,18,30,0,0,0,0,0,0
2018,1,24,19,30,0,0,0,0,0,0
2018,1,24,20,30,0,0,0,0,0,0
2018,1,24,21,30,0,0,0,0,0,0
2018,1,24,22,30,0,0,0,0,0,0
2018,1,24,23,30,0,0,0,0,0,0
2018,1,25,0,30,0,0,0,0,0,0
2018,1,25,1,30,0,0,0,0,0,0
2018,1,25,2,30,0,0,0,0,0,0
2018,1,25,3,30,0,0,0,0,0,0
2018,1,25,4,30,0,0,0,0,0,0
2018,1,25,5,30,0,0,0,0,0,0
2018,1,25,6,30,0,0,0,0,0,0
2018,1,25,7,30,122,42,521,42,521,122
2018,1,25,8,30,277,62,728,62,728,277
2018,1,25,9,30,403,72,823,72,823,403
2018,1,25,10,30,483,77,868,77,868,483
2018,1,25,11,30,325,212,233,78,880,506
2018,1,25,12,30,287,200,190,78,857,470
2018,1,25,13,30,244,157,227,71,806,380
2018,1,25,14,30,105,100,21,59,693,244
2018,1,25,15,30,89,35,449,35,449,89
2018,1,25,16,30,0,0,0,0,0,0
2018,1,25,17,30,0,0,0,0,0,0
2018,1,25,18,30,0,0,0,0,0,0
2018,1,25,19,30,0,0,0,0,0,0
2018,1,25,20,30,0,0,0,0,0,0
2018,1,25,21,30,0,0,0,0,0,0
2018,1,25,22,30,0,0,0,0,0,0
2018,1,25,23,30,0,0,0,0,0,0
2018,1,26,0,30,0,0,0,0,0,0
2018,1,26,1,30,0,0,0,0,0,0
2018,1,26,2,30,0,0,0,0,0,0
2018,1,26,3,30,0,0,0,0,0,0
2018,1,26,4,30,0,0,0,0,0,0
2018,1,26,5,30,0,0,0,0,0,0
2018,1,26,6,30,0,0,0,0,0,0
2018,1,26,7,30,8,8,0,47,460,119
2018,1,26,8,30,11,11,0,70,672,270
2018,1,26,9,30,30,30,0,88,749,392
2018,1,26,10,30,21,21,0,95,795,470
2018,1,26,11,30,22,22,0,99,798,490
2018,1,26,12,30,25,25,0,104,753,451
2018,1,26,13,30,19,19,0,92,701,363
2018,1,26,14,30,17,17,0,73,594,234
2018,1,26,15,30,16,16,0,42,350,85
2018,1,26,16,30,0,0,0,0,0,0
2018,1,26,17,30,0,0,0,0,0,0
2018,1,26,18,30,0,0,0,0,0,0
2018,1,26,19,30,0,0,0,0,0,0
2018,1,26,20,30,0,0,0,0,0,0
2018,1,26,21,30,0,0,0,0,0,0
2018,1,26,22,30,0,0,0,0,0,0
2018,1,26,23,30,0,0,0,0,0,0
2018,1,27,0,30,0,0,0,0,0,0
2018,1,27,1,30,0,0,0,0,0,0
2018,1,27,2,30,0,0,0,0,0,0
2018,1,27,3,30,0,0,0,0,0,0
2018,1,27,4,30,0,0,0,0,0,0
2018,1,27,5,30,0,0,0,0,0,0
2018,1,27,6,30,0,0,0,0,0,0
2018,1,27,7,30,55,55,2,43,517,125
2018,1,27,8,30,134,118,51,63,713,277
2018,1,27,9,30,256,173,205,84,766,397
2018,1,27,10,30,358,185,365,91,813,477
2018,1,27,11,30,376,194,368,92,827,501
2018,1,27,12,30,298,203,205,99,779,461
2018,1,27,13,30,225,166,150,89,729,373
2018,1,27,14,30,95,95,0,72,617,242
2018,1,27,15,30,90,44,367,44,367,90
2018,1,27,16,30,0,0,0,0,0,0
2018,1,27,17,30,0,0,0,0,0,0
2018,1,27,18,30,0,0,0,0,0,0
2018,1,27,19,30,0,0,0,0,0,0
2018,1,27,20,30,0,0,0,0,0,0
2018,1,27,21,30,0,0,0,0,0,0
2018,1,27,22,30,0,0,0,0,0,0
2018,1,27,23,30,0,0,0,0,0,0
2018,1,28,0,30,0,0,0,0,0,0
2018,1,28,1,30,0,0,0,0,0,0
2018,1,28,2,30,0,0,0,0,0,0
2018,1,28,3,30,0,0,0,0,0,0
2018,1,28,4,30,0,0,0,0,0,0
2018,1,28,5,30,0,0,0,0,0,0
2018,1,28,6,30,0,0,0,0,0,0
2018,1,28,7,30,124,52,442,52,442,124
2018,1,28,8,30,276,79,646,79,646,276
2018,1,28,9,30,403,90,757,90,757,403
2018,1,28,10,30,482,99,801,99,801,482
2018,1,28,11,30,506,102,811,102,811,506
2018,1,28,12,30,321,199,262,100,782,467
2018,1,28,13,30,235,167,171,92,726,378
2018,1,28,14,30,246,75,614,75,614,246
2018,1,28,15,30,94,44,382,44,382,94
2018,1,28,16,30,0,0,0,0,0,0
2018,1,28,17,30,0,0,0,0,0,0
2018,1,28,18,30,0,0,0,0,0,0
2018,1,28,19,30,0,0,0,0,0,0
2018,1,28,20,30,0,0,0,0,0,0
2018,1,28,21,30,0,0,0,0,0,0
2018,1,28,22,30,0,0,0,0,0,0
2018,1,28,23,30,0,0,0,0,0,0
2018,1,29,0,30,0,0,0,0,0,0
2018,1,29,1,30,0,0,0,0,0,0
2018,1,29,2,30,0,0,0,0,0,0
2018,1,29,3,30,0,0,0,0,0,0
2018,1,29,4,30,0,0,0,0,0,0
2018,1,29,5,30,0,0,0,0,0,0
2018,1,29,6,30,0,0,0,0,0,0
2018,1,29,7,30,132,45,525,45,525,132
2018,1,29,8,30,288,66,723,66,723,288
2018,1,29,9,30,416,76,818,76,818,416
2018,1,29,10,30,496,81,861,81,861,496
2018,1,29,11,30,521,83,873,83,873,521
2018,1,29,12,30,484,84,845,84,845,484
2018,1,29,13,30,394,77,796,77,796,394
2018,1,29,14,30,260,64,691,64,691,260
2018,1,29,15,30,103,40,467,40,467,103
2018,1,29,16,30,0,0,0,0,0,0
2018,1,29,17,30,0,0,0,0,0,0
2018,1,29,18,30,0,0,0,0,0,0
2018,1,29,19,30,0,0,0,0,0,0
2018,1,29,20,30,0,0,0,0,0,0
2018,1,29,21,30,0,0,0,0,0,0
2018,1,29,22,30,0,0,0,0,0,0
2018,1,29,23,30,0,0,0,0,0,0
2018,1,30,0,30,0,0,0,0,0,0
2018,1,30,1,30,0,0,0,0,0,0
2018,1,30,2,30,0,0,0,0,0,0
2018,1,30,3,30,0,0,0,0,0,0
2018,1,30,4,30,0,0,0,0,0,0
2018,1,30,5,30,0,0,0,0,0,0
2018,1,30,6,30,0,0,0,0,0,0
2018,1,30,7,30,133,49,500,49,500,133
2018,1,30,8,30,21,21,0,71,702,289
2018,1,30,9,30,33,33,0,81,803,418
2018,1,30,10,30,501,84,857,84,857,501
2018,1,30,11,30,232,209,45,84,873,526
2018,1,30,12,30,272,212,126,90,832,488
2018,1,30,13,30,198,169,72,81,787,398
2018,1,30,14,30,263,67,682,67,682,263
2018,1,30,15,30,105,43,448,43,448,105
2018,1,30,16,30,0,0,0,0,0,0
2018,1,30,17,30,0,0,0,0,0,0
2018,1,30,18,30,0,0,0,0,0,0
2018,1,30,19,30,0,0,0,0,0,0
2018,1,30,20,30,0,0,0,0,0,0
2018,1,30,21,30,0,0,0,0,0,0
2018,1,30,22,30,0,0,0,0,0,0
2018,1,30,23,30,0,0,0,0,0,0
2018,1,31,0,30,0,0,0,0,0,0
2018,1,31,1,30,0,0,0,0,0,0
2018,1,31,2,30,0,0,0,0,0,0
2018,1,31,3,30,0,0,0,0,0,0
2018,1,31,4,30,0,0,0,0,0,0
2018,1,31,5,30,0,0,0,0,0,0
2018,1,31,6,30,0,0,0,0,0,0
2018,1,31,7,30,136,52,487,52,487,136
2018,1,31,8,30,21,21,0,75,693,293
2018,1,31,9,30,33,33,0,91,771,418
2018,1,31,10,30,41,41,0,98,816,498
2018,1,31,11,30,43,43,0,99,828,521
2018,1,31,12,30,194,183,22,101,795,484
2018,1,31,13,30,71,71,0,93,736,393
2018,1,31,14,30,19,19,0,77,629,260
2018,1,31,15,30,8,8,0,51,363,103
2018,1,31,16,30,0,0,0,0,0,0
2018,1,31,17,30,0,0,0,0,0,0
2018,1,31,18,30,0,0,0,0,0,0
2018,1,31,19,30,0,0,0,0,0,0
2018,1,31,20,30,0,0,0,0,0,0
2018,1,31,21,30,0,0,0,0,0,0
2018,1,31,22,30,0,0,0,0,0,0
2018,1,31,23,30,0,0,0,0,0,0
2018,2,1,0,30,0,0,0,0,0,0
2018,2,1,1,30,0,0,0,0,0,0
2018,2,1,2,30,0,0,0,0,0,0
2018,2,1,3,30,0,0,0,0,0,0
2018,2,1,4,30,0,0,0,0,0,0
2018,2,1,5,30,0,0,0,0,0,0
2018,2,1,6,30,0,0,0,0,0,0
2018,2,1,7,30,20,20,0,69,307,122
2018,2,1,8,30,44,44,0,100,552,276
2018,2,1,9,30,68,68,0,121,654,400
2018,2,1,10,30,87,87,0,136,688,476
2018,2,1,11,30,93,93,0,151,668,495
2018,2,1,12,30,88,88,0,177,557,447
2018,2,1,13,30,68,68,0,155,500,360
2018,2,1,14,30,41,41,0,117,407,237
2018,2,1,15,30,16,16,0,64,195,93
2018,2,1,16,30,0,0,0,0,0,0
2018,2,1,17,30,0,0,0,0,0,0
2018,2,1,18,30,0,0,0,0,0,0
2018,2,1,19,30,0,0,0,0,0,0
2018,2,1,20,30,0,0,0,0,0,0
2018,2,1,21,30,0,0,0,0,0,0
2018,2,1,22,30,0,0,0,0,0,0
2018,2,1,23,30,0,0,0,0,0,0
2018,2,2,0,30,0,0,0,0,0,0
2018,2,2,1,30,0,0,0,0,0,0
2018,2,2,2,30,0,0,0,0,0,0
2018,2,2,3,30,0,0,0,0,0,0
2018,2,2,4,30,0,0,0,0,0,0
2018,2,2,5,30,0,0,0,0,0,0
2018,2,2,6,30,0,0,0,0,0,0
2018,2,2,7,30,8,8,0,86,64,97
2018,2,2,8,30,15,15,0,161,249,241
2018,2,2,9,30,33,33,0,151,537,383
2018,2,2,10,30,41,41,0,173,569,457
2018,2,2,11,30,30,30,0,186,558,476
2018,2,2,12,30,27,27,0,219,427,428
2018,2,2,13,30,22,22,0,192,357,341
2018,2,2,14,30,13,13,0,144,249,219
2018,2,2,15,30,7,7,0,69,83,82
2018,2,2,16,30,0,0,0,0,0,0
2018,2,2,17,30,0,0,0,0,0,0
2018,2,2,18,30,0,0,0,0,0,0
2018,2,2,19,30,0,0,0,0,0,0
2018,2,2,20,30,0,0,0,0,0,0
2018,2,2,21,30,0,0,0,0,0,0
2018,2,2,22,30,0,0,0,0,0,0
2018,2,2,23,30,0,0,0,0,0,0
2018,2,3,0,30,0,0,0,0,0,0
2018,2,3,1,30,0,0,0,0,0,0
2018,2,3,2,30,0,0,0,0,0,0
2018,2,3,3,30,0,0,0,0,0,0
2018,2,3,4,30,0,0,0,0,0,0
2018,2,3,5,30,0,0,0,0,0,0
2018,2,3,6,30,0,0,0,0,0,0
2018,2,3,7,30,12,12,0,78,260,125
2018,2,3,8,30,26,26,0,116,503,280
2018,2,3,9,30,47,47,0,134,636,411
2018,2,3,10,30,74,74,0,135,722,498
2018,2,3,11,30,71,71,0,125,776,531
2018,2,3,12,30,45,45,0,113,778,498
2018,2,3,13,30,32,32,0,105,718,407
2018,2,3,14,30,23,23,0,86,605,270
2018,2,3,15,30,10,10,0,56,360,112
2018,2,3,16,30,0,0,0,0,0,0
2018,2,3,17,30,0,0,0,0,0,0
2018,2,3,18,30,0,0,0,0,0,0
2018,2,3,19,30,0,0,0,0,0,0
2018,2,3,20,30,0,0,0,0,0,0
2018,2,3,21,30,0,0,0,0,0,0
2018,2,3,22,30,0,0,0,0,0,0
2018,2,3,23,30,0,0,0,0,0,0
2018,2,4,0,30,0,0,0,0,0,0
2018,2,4,1,30,0,0,0,0,0,0
2018,2,4,2,30,0,0,0,0,0,0
2018,2,4,3,30,0,0,0,0,0,0
2018,2,4,4,30,0,0,0,0,0,0
2018,2,4,5,30,0,0,0,0,0,0
2018,2,4,6,30,14,11,145,11,145,14
2018,2,4,7,30,157,45,605,45,605,157
2018,2,4,8,30,320,63,778,63,778,320
2018,2,4,9,30,450,73,858,73,858,450
2018,2,4,10,30,532,80,892,80,892,532
2018,2,4,11,30,557,82,900,82,900,557
2018,2,4,12,30,169,167,5,81,884,522
2018,2,4,13,30,102,102,0,75,833,428
2018,2,4,14,30,56,56,0,63,738,291
2018,2,4,15,30,24,24,0,43,537,128
2018,2,4,16,30,0,0,0,0,0,0
2018,2,4,17,30,0,0,0,0,0,0
2018,2,4,18,30,0,0,0,0,0,0
2018,2,4,19,30,0,0,0,0,0,0
2018,2,4,20,30,0,0,0,0,0,0
2018,2,4,21,30,0,0,0,0,0,0
2018,2,4,22,30,0,0,0,0,0,0
2018,2,4,23,30,0,0,0,0,0,0
2018,2,5,0,30,0,0,0,0,0,0
2018,2,5,1,30,0,0,0,0,0,0
2018,2,5,2,30,0,0,0,0,0,0
2018,2,5,3,30,0,0,0,0,0,0
2018,2,5,4,30,0,0,0,0,0,0
2018,2,5,5,30,0,0,0,0,0,0
2018,2,5,6,30,2,2,0,12,103,14
2018,2,5,7,30,8,8,0,51,538,153
2018,2,5,8,30,15,15,0,71,724,312
2018,2,5,9,30,24,24,0,85,799,440
2018,2,5,10,30,29,29,0,90,839,519
2018,2,5,11,30,31,31,0,93,850,545
2018,2,5,12,30,28,28,0,103,797,504
2018,2,5,13,30,24,24,0,94,747,415
2018,2,5,14,30,16,16,0,79,646,281
2018,2,5,15,30,8,8,0,52,431,123
2018,2,5,16,30,0,0,0,0,0,0
2018,2,5,17,30,0,0,0,0,0,0
2018,2,5,18,30,0,0,0,0,0,0
2018,2,5,19,30,0,0,0,0,0,0
2018,2,5,20,30,0,0,0,0,0,0
2018,2,5,21,30,0,0,0,0,0,0
2018,2,5,22,30,0,0,0,0,0,0
2018,2,5,23,30,0,0,0,0,0,0
2018,2,6,0,30,0,0,0,0,0,0
2018,2,6,1,30,0,0,0,0,0,0
2018,2,6,2,30,0,0,0,0,0,0
2018,2,6,3,30,0,0,0,0,0,0
2018,2,6,4,30,0,0,0,0,0,0
2018,2,6,5,30,0,0,0,0,0,0
2018,2,6,6,30,2,2,0,9,4,9
2018,2,6,7,30,13,13,0,86,240,132
2018,2,6,8,30,27,27,0,137,422,279
2018,2,6,9,30,40,40,0,134,633,417
2018,2,6,10,30,43,43,0,142,691,499
2018,2,6,11,30,45,45,0,147,698,521
2018,2,6,12,30,42,42,0,178,577,472
2018,2,6,13,30,33,33,0,173,477,380
2018,2,6,14,30,21,21,0,145,324,248
2018,2,6,15,30,9,9,0,80,116,100
2018,2,6,16,30,0,0,0,0,0,0
2018,2,6,17,30,0,0,0,0,0,0
2018,2,6,18,30,0,0,0,0,0,0
2018,2,6,19,30,0,0,0,0,0,0
2018,2,6,20,30,0,0,0,0,0,0
2018,2,6,21,30,0,0,0,0,0,0
2018,2,6,22,30,0,0,0,0,0,0
2018,2,6,23,30,0,0,0,0,0,0
2018,2,7,0,30,0,0,0,0,0,0
2018,2,7,1,30,0,0,0,0,0,0
2018,2,7,2,30,0,0,0,0,0,0
2018,2,7,3,30,0,0,0,0,0,0
2018,2,7,4,30,0,0,0,0,0,0
2018,2,7,5,30,0,0,0,0,0,0
2018,2,7,6,30,3,3,0,3,0,3
2018,2,7,7,30,13,13,0,93,164,125
2018,2,7,8,30,24,24,0,137,417,280
2018,2,7,9,30,35,35,0,123,669,425
2018,2,7,10,30,44,44,0,131,726,509
2018,2,7,11,30,46,46,0,135,736,533
2018,2,7,12,30,42,42,0,139,696,496
2018,2,7,13,30,33,33,0,132,625,406
2018,2,7,14,30,21,21,0,112,498,272
2018,2,7,15,30,9,9,0,72,261,117
2018,2,7,16,30,0,0,0,0,0,0
2018,2,7,17,30,0,0,0,0,0,0
2018,2,7,18,30,0,0,0,0,0,0
2018,2,7,19,30,0,0,0,0,0,0
2018,2,7,20,30,0,0,0,0,0,0
2018,2,7,21,30,0,0,0,0,0,0
2018,2,7,22,30,0,0,0,0,0,0
2018,2,7,23,30,0,0,0,0,0,0
2018,2,8,0,30,0,0,0,0,0,0
2018,2,8,1,30,0,0,0,0,0,0
2018,2,8,2,30,0,0,0,0,0,0
2018,2,8,3,30,0,0,0,0,0,0
2018,2,8,4,30,0,0,0,0,0,0
2018,2,8,5,30,0,0,0,0,0,0
2018,2,8,6,30,2,2,0,15,27,15
2018,2,8,7,30,11,11,0,77,372,151
2018,2,8,8,30,24,24,0,106,598,312
2018,2,8,9,30,36,36,0,109,743,448
2018,2,8,10,30,45,45,0,113,805,535
2018,2,8,11,30,48,48,0,110,829,563
2018,2,8,12,30,44,44,0,105,818,529
2018,2,8,13,30,35,35,0,94,777,438
2018,2,8,14,30,22,22,0,79,683,301
2018,2,8,15,30,10,10,0,54,473,138
2018,2,8,16,30,0,0,0,0,0,0
2018,2,8,17,30,0,0,0,0,0,0
2018,2,8,18,30,0,0,0,0,0,0
2018,2,8,19,30,0,0,0,0,0,0
2018,2,8,20,30,0,0,0,0,0,0
2018,2,8,21,30,0,0,0,0,0,0
2018,2,8,22,30,0,0,0,0,0,0
2018,2,8,23,30,0,0,0,0,0,0
2018,2,9,0,30,0,0,0,0,0,0
2018,2,9,1,30,0,0,0,0,0,0
2018,2,9,2,30,0,0,0,0,0,0
2018,2,9,3,30,0,0,0,0,0,0
2018,2,9,4,30,0,0,0,0,0,0
2018,2,9,5,30,0,0,0,0,0,0
2018,2,9,6,30,21,15,160,15,160,21
2018,2,9,7,30,169,51,577,51,577,169
2018,2,9,8,30,332,70,748,70,748,332
2018,2,9,9,30,465,78,840,78,840,465
2018,2,9,10,30,549,83,880,83,880,549
2018,2,9,11,30,574,85,890,85,890,574
2018,2,9,12,30,88,88,0,86,862,536
2018,2,9,13,30,207,184,51,79,820,446
2018,2,9,14,30,171,136,106,67,735,310
2018,2,9,15,30,145,46,549,46,549,145
2018,2,9,16,30,0,0,0,0,0,0
2018,2,9,17,30,0,0,0,0,0,0
2018,2,9,18,30,0,0,0,0,0,0
2018,2,9,19,30,0,0,0,0,0,0
2018,2,9,20,30,0,0,0,0,0,0
2018,2,9,21,30,0,0,0,0,0,0
2018,2,9,22,30,0,0,0,0,0,0
2018,2,9,23,30,0,0,0,0,0,0
2018,2,10,0,30,0,0,0,0,0,0
2018,2,10,1,30,0,0,0,0,0,0
2018,2,10,2,30,0,0,0,0,0,0
2018,2,10,3,30,0,0,0,0,0,0
2018,2,10,4,30,0,0,0,0,0,0
2018,2,10,5,30,0,0,0,0,0,0
2018,2,10,6,30,24,16,205,16,205,24
2018,2,10,7,30,178,49,620,49,620,178
2018,2,10,8,30,344,65,786,65,786,344
2018,2,10,9,30,477,75,864,75,864,477
2018,2,10,10,30,561,80,901,80,901,561
2018,2,10,11,30,588,81,912,81,912,588
2018,2,10,12,30,550,85,883,85,883,550
2018,2,10,13,30,458,78,841,78,841,458
2018,2,10,14,30,319,67,753,67,753,319
2018,2,10,15,30,152,47,567,47,567,152
2018,2,10,16,30,0,0,0,0,0,0
2018,2,10,17,30,0,0,0,0,0,0
2018,2,10,18,30,0,0,0,0,0,0
2018,2,10,19,30,0,0,0,0,0,0
2018,2,10,20,30,0,0,0,0,0,0
2018,2,10,21,30,0,0,0,0,0,0
2018,2,10,22,30,0,0,0,0,0,0
2018,2,10,23,30,0,0,0,0,0,0
2018,2,11,0,30,0,0,0,0,0,0
2018,2,11,1,30,0,0,0,0,0,0
2018,2,11,2,30,0,0,0,0,0,0
2018,2,11,3,30,0,0,0,0,0,0
2018,2,11,4,30,0,0,0,0,0,0
2018,2,11,5,30,0,0,0,0,0,0
2018,2,11,6,30,27,18,196,18,196,27
2018,2,11,7,30,183,55,606,55,606,183
2018,2,11,8,30,355,73,784,73,784,355
2018,2,11,9,30,492,82,871,82,871,492
2018,2,11,10,30,578,86,912,86,912,578
2018,2,11,11,30,601,87,919,87,919,601
2018,2,11,12,30,564,88,895,88,895,564
2018,2,11,13,30,470,84,845,84,845,470
2018,2,11,14,30,327,73,749,73,749,327
2018,2,11,15,30,157,52,556,52,556,157
2018,2,11,16,30,13,11,85,11,85,13
2018,2,11,17,30,0,0,0,0,0,0
2018,2,11,18,30,0,0,0,0,0,0
2018,2,11,19,30,0,0,0,0,0,0
2018,2,11,20,30,0,0,0,0,0,0
2018,2,11,21,30,0,0,0,0,0,0
2018,2,11,22,30,0,0,0,0,0,0
2018,2,11,23,30,0,0,0,0,0,0
2018,2,12,0,30,0,0,0,0,0,0
2018,2,12,1,30,0,0,0,0,0,0
2018,2,12,2,30,0,0,0,0,0,0
2018,2,12,3,30,0,0,0,0,0,0
2018,2,12,4,30,0,0,0,0,0,0
2018,2,12,5,30,0,0,0,0,0,0
2018,2,12,6,30,3,3,0,20,117,26
2018,2,12,7,30,8,8,0,68,472,171
2018,2,12,8,30,26,26,0,96,645,330
2018,2,12,9,30,92,92,0,127,693,456
2018,2,12,10,30,104,104,0,143,732,540
2018,2,12,11,30,163,163,0,139,765,571
2018,2,12,12,30,88,88,0,131,760,538
2018,2,12,13,30,66,66,0,116,726,451
2018,2,12,14,30,64,64,0,95,639,315
2018,2,12,15,30,8,8,0,65,439,150
2018,2,12,16,30,13,12,40,12,40,13
2018,2,12,17,30,0,0,0,0,0,0
2018,2,12,18,30,0,0,0,0,0,0
2018,2,12,19,30,0,0,0,0,0,0
2018,2,12,20,30,0,0,0,0,0,0
2018,2,12,21,30,0,0,0,0,0,0
2018,2,12,22,30,0,0,0,0,0,0
2018,2,12,23,30,0,0,0,0,0,0
2018,2,13,0,30,0,0,0,0,0,0
2018,2,13,1,30,0,0,0,0,0,0
2018,2,13,2,30,0,0,0,0,0,0
2018,2,13,3,30,0,0,0,0,0,0
2018,2,13,4,30,0,0,0,0,0,0
2018,2,13,5,30,0,0,0,0,0,0
2018,2,13,6,30,12,12,0,22,151,29
2018,2,13,7,30,83,80,15,66,531,184
2018,2,13,8,30,350,88,712,88,712,350
2018,2,13,9,30,491,91,834,91,834,491
2018,2,13,10,30,577,94,881,94,881,577
2018,2,13,11,30,420,249,300,93,905,608
2018,2,13,12,30,574,87,899,87,899,574
2018,2,13,13,30,292,204,189,80,862,481
2018,2,13,14,30,340,69,780,69,780,340
2018,2,13,15,30,71,69,7,50,604,169
2018,2,13,16,30,5,4,62,13,159,17
2018,2,13,17,30,0,0,0,0,0,0
2018,2,13,18,30,0,0,0,0,0,0
2018,2,13,19,30,0,0,0,0,0,0
2018,2,13,20,30,0,0,0,0,0,0
2018,2,13,21,30,0,0,0,0,0,0
2018,2,13,22,30,0,0,0,0,0,0
2018,2,13,23,30,0,0,0,0,0,0
2018,2,14,0,30,0,0,0,0,0,0
2018,2,14,1,30,0,0,0,0,0,0
2018,2,14,2,30,0,0,0,0,0,0
2018,2,14,3,30,0,0,0,0,0,0
2018,2,14,4,30,0,0,0,0,0,0
2018,2,14,5,30,0,0,0,0,0,0
2018,2,14,6,30,4,4,0,23,148,31
2018,2,14,7,30,9,9,0,68,515,184
2018,2,14,8,30,17,17,0,91,695,349
2018,2,14,9,30,26,26,0,105,776,481
2018,2,14,10,30,42,42,0,111,822,566
2018,2,14,11,30,289,252,64,108,850,596
2018,2,14,12,30,449,201,454,97,857,565
2018,2,14,13,30,478,84,837,84,837,478
2018,2,14,14,30,340,69,769,69,769,340
2018,2,14,15,30,171,49,607,49,607,171
2018,2,14,16,30,19,13,183,13,183,19
2018,2,14,17,30,0,0,0,0,0,0
2018,2,14,18,30,0,0,0,0,0,0
2018,2,14,19,30,0,0,0,0,0,0
2018,2,14,20,30,0,0,0,0,0,0
2018,2,14,21,30,0,0,0,0,0,0
2018,2,14,22,30,0,0,0,0,0,0
2018,2,14,23,30,0,0,0,0,0,0
2018,2,15,0,30,0,0,0,0,0,0
2018,2,15,1,30,0,0,0,0,0,0
2018,2,15,2,30,0,0,0,0,0,0
2018,2,15,3,30,0,0,0,0,0,0
2018,2,15,4,30,0,0,0,0,0,0
2018,2,15,5,30,0,0,0,0,0,0
2018,2,15,6,30,39,22,296,22,296,39
2018,2,15,7,30,208,53,672,53,672,208
2018,2,15,8,30,378,68,822,68,822,378
2018,2,15,9,30,510,79,882,79,882,510
2018,2,15,10,30,597,82,922,82,922,597
2018,2,15,11,30,620,83,927,83,927,620
2018,2,15,12,30,581,81,908,81,908,581
2018,2,15,13,30,489,75,870,75,870,489
2018,2,15,14,30,345,66,783,66,783,345
2018,2,15,15,30,174,48,610,48,610,174
2018,2,15,16,30,21,14,194,14,194,21
2018,2,15,17,30,0,0,0,0,0,0
2018,2,15,18,30,0,0,0,0,0,0
2018,2,15,19,30,0,0,0,0,0,0
2018,2,15,20,30,0,0,0,0,0,0
2018,2,15,21,30,0,0,0,0,0,0
2018,2,15,22,30,0,0,0,0,0,0
2018,2,15,23,30,0,0,0,0,0,0
2018,2,16,0,30,0,0,0,0,0,0
2018,2,16,1,30,0,0,0,0,0,0
2018,2,16,2,30,0,0,0,0,0,0
2018,2,16,3,30,0,0,0,0,0,0
2018,2,16,4,30,0,0,0,0,0,0
2018,2,16,5,30,0,0,0,0,0,0
2018,2,16,6,30,39,21,290,21,290,39
2018,2,16,7,30,201,52,632,52,632,201
2018,2,16,8,30,364,70,769,70,769,364
2018,2,16,9,30,496,80,843,80,843,496
2018,2,16,10,30,578,86,873,86,873,578
2018,2,16,11,30,602,91,874,91,874,602
2018,2,16,12,30,468,194,493,96,838,561
2018,2,16,13,30,389,165,467,89,794,470
2018,2,16,14,30,167,146,59,77,704,332
2018,2,16,15,30,75,74,4,55,532,167
2018,2,16,16,30,8,8,0,15,141,20
2018,2,16,17,30,0,0,0,0,0,0
2018,2,16,18,30,0,0,0,0,0,0
2018,2,16,19,30,0,0,0,0,0,0
2018,2,16,20,30,0,0,0,0,0,0
2018,2,16,21,30,0,0,0,0,0,0
2018,2,16,22,30,0,0,0,0,0,0
2018,2,16,23,30,0,0,0,0,0,0
2018,2,17,0,30,0,0,0,0,0,0
2018,2,17,1,30,0,0,0,0,0,0
2018,2,17,2,30,0,0,0,0,0,0
2018,2,17,3,30,0,0,0,0,0,0
2018,2,17,4,30,0,0,0,0,0,0
2018,2,17,5,30,0,0,0,0,0,0
